Name,Mass (g) (not sexed),Source,MorphoSource,Family,Genus,Species,Shi_match,r_humerus,Landmarked,l_humerus,Landmarked,r_radius,Landmarked,l_radius,Landmarked,r_tibia,Landmarked,l_tibia,Landmarked,r_femur,Landmarked,l_femur,Landmarked,Handwing,Sex,Lifestage,Notes,Author,kV,uA,um,Handicap
Rhinolophus lepidus CUMV_15567,5.7,https://eol.org/pages/328780/data,to deposit,Rhinolophidae,Rhinolophus,lepidus,Rhinolophus_lepidus,1,Yes,broken,,1,Yes,,,,,1,Yes,broken,,1,Yes,Yes,F,adult,Group 4 on the NAS,Andrew,85,200,40.076,
Scotophilus leucogaster CUMV_20851,20.2,https://eol.org/pages/310391/data,to deposit,Vespertilionidae,Scotophilus,leucogaster,Scotophilus_leucogaster,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,adult,broken and rehealed first digit on left hand; hx file is in group 8 on the NAS,Andrew,100,200,40.076,
Mormoops megalophylla CUMV_20393,16,https://eol.org/pages/317232/data,to deposit,Mormoopidae,Mormoops,megalophylla,Mormoops_megalophylla,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,adult,prominent calcar; first finger phalanx distorted; hx file is in group 8 on the NAS,Andrew,100,200,40.076,
Ptenochirus jagori CUMV_19118,81.5,"Walker’s mammals of the world, VI",to deposit,Pteropodidae,Ptenochirus,jagori,Ptenochirus_jagori,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,,,Yes,M,subadult,possible healed break or cancer in second phalanx of third digit of left hand; some epiphyses in handwing are in process of fusion,Andrew,75,75,51.605985068501,
Rousettus amplexicaudatus CUMV_19116,64.5,"Walker’s mammals of the world, VI",to deposit,Pteropodidae,Rousettus,amplexicaudatus,Rousettus_amplexicaudatus,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,subadult,epiphyses in process of fusion ,Andrew,75,80,59.1046428227147,
Epomops franqueti CUMV_19740,195,"Walker’s mammals of the world, VI",to deposit,Pteropodidae,Epomops,franqueti,Epomops_franqueti,1,Yes,,,1,Yes,,,to start,,1,Yes,,,1,Yes,Yes,?,adult,"very strange large laryngeal morphology appears to be visible. Phalanx 1 of digit 5 on left handwing is swollen at its distal end, suggesting a healed break Right zygomatic is broken; right kneecap is underdeveloped; sexual masses available; second finger right wing broken so I am substituting the left",Andrew,75,75,78.9100574248949,
Megaloglossus woermanni CUMV_16052,13.025,"Walker’s mammals of the world, VI",to deposit,Pteropodidae,Megaloglossus,woermanni,Megaloglossus_woermanni,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,no kneecaps; poorly ossified mandible; sexed masses available,Andrew,65,85,52.9833104556932,
Myotis grisescens CUMV_15505,10.5,https://eol.org/pages/327255/data,to deposit,Vespertilionidae,Myotis,grisescens,Myotis_grisescens,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,F,adult,note clear evidence bat hibernates; elbow cap,Andrew,65,85,52.9833104556932,
Rhinolophus trifoliatus CUMV_22539,14.8,https://eol.org/pages/327230/data,to deposit,Rhinolophidae,Rhinolophus,trifoliatus,Rhinolophus_trifoliatus,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,adult,aspects of larynx visible in scan; possible healed break right handwing phalanx 1 finger 1,Andrew,60,80,51.9953415412428,
Scotonycteris zenkeri CUMV_19407,22.75,"Walker’s mammals of the world, VI",to deposit,Pteropodidae,Scotonycteris,zenkeri,Scotonycteris_zenkeri,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,,,Yes,M,subadult,,Andrew,60,80,51.9953415412428,
Balionycteris maculata CUMV_22534,12,"Walker’s mammals of the world, VI",to deposit,Pteropodidae,Balionycteris,maculata,Balionycteris_maculata,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,adult,hx file located on andrew pc looks female,Andrew,60,80,44.9139115951655,
Myotis lucifugus CUMV_17094,7.6,https://eol.org/pages/327247/data,to deposit,Vespertilionidae,Myotis,lucifugus,Myotis_lucifugus,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,,,Yes,?,adult,hx file located on andrew pc looks male,Andrew,60,80,44.9139115951655,
Myotis leibii CUMV_17154,5.22,https://eol.org/pages/327547/data,to deposit,Vespertilionidae,Myotis,leibii,Myotis_leibii,in progress,,1,Yes,,,1,Yes,1,Yes,,,1,Yes,,,Yes,?,subadult,phalangeal epiphyses are incompletely fused; bullets have complicated segmentation,Andrew,65,75,54.8438689623758,
Myotis horsfieldii CU_19112,6,https://eol.org/pages/327589/data,to deposit,Vespertilionidae,Myotis,horsfieldii,Myotis_horsfieldii,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,,,Yes,M,adult,hx file located on andrew pc,Andrew,65,75,54.8438689623758,
Myotis keenii CUMV_21150,6.3,https://eol.org/pages/327248/data,to deposit,Vespertilionidae,Myotis,keenii,Myotis_keenii,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,adult,hx file located on andrew pc looks male,Andrew,65,75,54.8438689623758,
Promops centralis CUMV_20836,15.8,"Walker’s mammals of the world, VI",to deposit,Molossidae,Promops,centralis,Promops_centralis,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,subadult,digital epiphyses in process of fusion; elbow has multiple sesamoids and a cap; mass is from a male,Andrew,100,200,40.076,
Nycteris javanica CUMV_22546,17.7,https://eol.org/pages/1038755/data,to deposit,Nycteridae,Nycteris,javanica,Nycteris_javanica,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,adult,beautiful sternum; unusual skull; elbow caps,Andrew,85,200,20.023868,withered third phalanx finger III and third phalanx finger IV
Nanonycteris veldkampi YPM_MAM_014567,26,"Walker’s mammals of the world, VI",https://www.morphosource.org/concern/media/000089779?locale=en,Pteropodidae,Nanonycteris,veldkampi,Nanonycteris_veldkampii,1,Yes,broken,,1,Yes,,,,,1,Yes,1,Yes,,,Yes,?,adult,handwing reconstructed from broken fragments,Andrew,85,200,45.033,
Megaerops ecaudatus MVZ_173803,29,"Walker’s mammals of the world, VI",https://www.morphosource.org/concern/media/000085269?locale=en,Pteropodidae,Megaerops,ecaudatus,Megaerops_ecaudatus,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,,Andrew,?,?,51.3463308162829,potential remodelling of bone of finger IV phalanx 2
Paranyctimene raptor YPM_005629,22.5,"Walker’s mammals of the world, VI",https://www.morphosource.org/concern/media/000064832?locale=en,Pteropodidae,Paranyctimene,raptor,Paranyctimene_raptor,1,Yes,,,1,Yes,,,,,1,Yes,,,1,Yes,Yes,F,adult,"pregnant; prominent elbow caps, excellent sternum and spinal column",Andrew,?,?,39.1921,
Chaerephon pumilus YPM 005519,11.3,https://eol.org/pages/328859/data,https://www.morphosource.org/concern/media/000089768?locale=en,Molossidae,Chaerephon,pumilus,Chaerephon_pumilus,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,adult,,Andrew,?,?,45.1902328830628,
Myopterus daubentonii albatus AMNH M49228,18.45,https://eol.org/pages/328894/data,https://www.morphosource.org/concern/media/000519270?locale=en,Molossidae,Myopterus,daubentonii,Myopterus_daubentonii,broken,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,F,adult,left handwing broken; flattened finger bones with oblate sockets,Andrew,?,?,29.9567,
Molossops temminckii AMNH M249198,5.9,https://eol.org/pages/328868/data,https://www.morphosource.org/concern/media/000519266?locale=en,Molossidae,Molossops,temminckii,Molossops_temminckii,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,F,adult,,Andrew,?,?,19.61595,withered first phalanx first finger left handwing; malformed claw thumb right handwing; distorted fourth finger right handwing
Aethalops alecto UMMZ 174565,19.3,"Walker’s mammals of the world, VI",https://doi.org/10.17602/M2/M58367,Pteropodidae,Aethalops,alecto,Aethalops_alecto,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,F,adult,Pregnant,Andrew,?,?,38.77,
Haplonycteris fischeri UMMZ 157351,18.5,"Walker’s mammals of the world, VI",https://doi.org/10.17602/M2/M58355,Pteropodidae,Haplonycteris,fischeri,Haplonycteris_fischeri,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,F,subadult,phalangeal epiphyses have only just fused,Andrew,?,?,38.77,
Pteropus pumilus UMMZ 156775,194.2,https://eol.org/pages/327290/data,https://doi.org/10.17602/M2/M61952,Pteropodidae,Pteropus,pumilus,Pteropus_pumilus,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,subadult,pahalngeal epiphyses in process of fusion,Andrew,?,?,75.07,
Harpyionycteris whiteheadi UMMZ 161303,112.5,"Walker’s mammals of the world, VI",https://doi.org/10.17602/M2/M68611,Pteropodidae,Harpyionycteris,whiteheadi,Harpyionycteris_whiteheadi,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,F,adult,tibia is an outlier in PC space?,,?,?,79.422989302421,
Penthetor lucasi UMMZ 174604,42.5,"Walker’s mammals of the world, VI",https://doi.org/10.17602/M2/M61965,Pteropodidae,Penthetor,lucasi,Penthetor_lucasi,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,F,subadult,subadult,Andrew,?,?,40.92,
07_Myzopoda-aurita_mnhn-1985-654,9.1,https://eol.org/pages/1038742/data,to deposit,Myzopodidae,Myzopoda,aurita,Myzopoda_aurita,,,1,Yes,,,1,Yes,1,Yes,,,,,1,Yes,Yes,M,subadult,subadult; sucker-footeds; fibula extends full length of tibia but does not integrate with knee,Andrew,,,24.0919,
